Age	L	M	S	P01	P1	P3	P5	P10	P15	P25	P50	P75	P85	P90	P95	P97	P99	P999
1625	-0.2338	8.6732	0.25009	4.262	5.027	5.551	5.856	6.367	6.744	7.351	8.673	10.302	11.332	12.102	13.366	14.275	16.21	20.341
1626	-0.2338	8.6739	0.25014	4.262	5.027	5.551	5.856	6.367	6.744	7.351	8.674	10.303	11.333	12.104	13.369	14.278	16.213	20.347
1627	-0.2339	8.6747	0.25018	4.262	5.027	5.551	5.856	6.368	6.744	7.352	8.675	10.304	11.335	12.106	13.371	14.281	16.217	20.352
1628	-0.2339	8.6755	0.25023	4.262	5.027	5.551	5.856	6.368	6.744	7.352	8.676	10.306	11.337	12.108	13.374	14.284	16.22	20.358
1629	-0.2339	8.6763	0.25027	4.262	5.027	5.551	5.857	6.368	6.745	7.352	8.676	10.307	11.338	12.11	13.376	14.286	16.224	20.363
1630	-0.2339	8.677	0.25032	4.262	5.027	5.551	5.857	6.368	6.745	7.353	8.677	10.308	11.34	12.111	13.378	14.289	16.227	20.368
1631	-0.2339	8.6778	0.25037	4.262	5.026	5.551	5.857	6.369	6.745	7.353	8.678	10.309	11.342	12.113	13.38	14.292	16.231	20.374
1632	-0.2339	8.6786	0.25041	4.261	5.027	5.552	5.857	6.369	6.746	7.354	8.679	10.311	11.343	12.115	13.383	14.294	16.234	20.379
1633	-0.234	8.6794	0.25046	4.261	5.027	5.552	5.857	6.369	6.746	7.354	8.679	10.312	11.345	12.117	13.385	14.297	16.238	20.386
1634	-0.234	8.6801	0.25051	4.261	5.026	5.552	5.857	6.369	6.746	7.355	8.68	10.313	11.346	12.119	13.388	14.3	16.242	20.391
1635	-0.234	8.6809	0.25055	4.261	5.027	5.552	5.857	6.37	6.747	7.355	8.681	10.315	11.348	12.121	13.39	14.302	16.245	20.396
1636	-0.234	8.6817	0.2506	4.261	5.026	5.552	5.857	6.37	6.747	7.355	8.682	10.316	11.35	12.123	13.392	14.305	16.248	20.402
1637	-0.234	8.6824	0.25064	4.261	5.026	5.552	5.858	6.37	6.747	7.356	8.682	10.317	11.351	12.124	13.394	14.308	16.251	20.406
1638	-0.234	8.6832	0.25069	4.261	5.026	5.552	5.858	6.37	6.747	7.356	8.683	10.318	11.353	12.126	13.397	14.31	16.255	20.412
1639	-0.234	8.684	0.25074	4.261	5.026	5.552	5.858	6.37	6.748	7.357	8.684	10.32	11.354	12.128	13.399	14.313	16.259	20.418
1640	-0.2341	8.6848	0.25078	4.261	5.026	5.552	5.858	6.371	6.748	7.357	8.685	10.321	11.356	12.13	13.402	14.316	16.262	20.424
1641	-0.2341	8.6855	0.25083	4.26	5.026	5.552	5.858	6.371	6.748	7.358	8.686	10.322	11.357	12.132	13.404	14.319	16.266	20.429
1642	-0.2341	8.6863	0.25087	4.26	5.026	5.552	5.858	6.371	6.749	7.358	8.686	10.323	11.359	12.134	13.406	14.321	16.269	20.434
1643	-0.2341	8.6871	0.25092	4.26	5.026	5.552	5.858	6.371	6.749	7.359	8.687	10.325	11.361	12.136	13.409	14.324	16.273	20.44
1644	-0.2341	8.6879	0.25096	4.26	5.026	5.552	5.858	6.372	6.749	7.359	8.688	10.326	11.362	12.138	13.411	14.326	16.276	20.445
1645	-0.2341	8.6886	0.25101	4.26	5.026	5.552	5.858	6.372	6.75	7.359	8.689	10.327	11.364	12.139	13.413	14.329	16.28	20.45
1646	-0.2342	8.6894	0.25106	4.26	5.026	5.552	5.859	6.372	6.75	7.36	8.689	10.328	11.365	12.141	13.416	14.332	16.284	20.457
1647	-0.2342	8.6902	0.2511	4.26	5.026	5.553	5.859	6.372	6.75	7.36	8.69	10.33	11.367	12.143	13.418	14.335	16.287	20.462
1648	-0.2342	8.691	0.25115	4.26	5.026	5.553	5.859	6.372	6.75	7.361	8.691	10.331	11.369	12.145	13.42	14.338	16.291	20.468
1649	-0.2342	8.6917	0.25119	4.26	5.026	5.553	5.859	6.373	6.751	7.361	8.692	10.332	11.37	12.147	13.422	14.34	16.294	20.472
1650	-0.2342	8.6925	0.25124	4.259	5.026	5.553	5.859	6.373	6.751	7.362	8.693	10.333	11.372	12.149	13.425	14.343	16.297	20.478
1651	-0.2342	8.6933	0.25129	4.259	5.026	5.553	5.859	6.373	6.751	7.362	8.693	10.335	11.373	12.151	13.427	14.346	16.301	20.484
1652	-0.2342	8.6941	0.25133	4.259	5.026	5.553	5.859	6.373	6.752	7.363	8.694	10.336	11.375	12.152	13.429	14.348	16.304	20.489
1653	-0.2343	8.6948	0.25138	4.259	5.026	5.553	5.86	6.373	6.752	7.363	8.695	10.337	11.377	12.154	13.432	14.351	16.308	20.495
1654	-0.2343	8.6956	0.25142	4.259	5.026	5.553	5.86	6.374	6.752	7.363	8.696	10.338	11.378	12.156	13.434	14.353	16.311	20.5
1655	-0.2343	8.6964	0.25147	4.259	5.026	5.553	5.86	6.374	6.753	7.364	8.696	10.34	11.38	12.158	13.437	14.356	16.315	20.506
1656	-0.2343	8.6972	0.25151	4.259	5.026	5.553	5.86	6.374	6.753	7.364	8.697	10.341	11.381	12.16	13.439	14.359	16.318	20.511
1657	-0.2343	8.698	0.25156	4.259	5.026	5.553	5.86	6.374	6.753	7.365	8.698	10.342	11.383	12.162	13.441	14.362	16.322	20.517
1658	-0.2343	8.6987	0.2516	4.258	5.026	5.553	5.86	6.375	6.754	7.365	8.699	10.343	11.384	12.164	13.443	14.364	16.325	20.521
1659	-0.2344	8.6995	0.25165	4.258	5.026	5.553	5.86	6.375	6.754	7.366	8.7	10.345	11.386	12.166	13.446	14.367	16.329	20.528
1660	-0.2344	8.7003	0.25169	4.258	5.026	5.554	5.861	6.375	6.754	7.366	8.7	10.346	11.388	12.167	13.448	14.37	16.333	20.533
1661	-0.2344	8.7011	0.25174	4.258	5.026	5.554	5.861	6.375	6.754	7.367	8.701	10.347	11.389	12.169	13.451	14.372	16.336	20.539
1662	-0.2344	8.7018	0.25179	4.258	5.026	5.554	5.861	6.376	6.755	7.367	8.702	10.348	11.391	12.171	13.453	14.375	16.34	20.544
1663	-0.2344	8.7026	0.25183	4.258	5.026	5.554	5.861	6.376	6.755	7.367	8.703	10.35	11.392	12.173	13.455	14.378	16.343	20.549
1664	-0.2344	8.7034	0.25188	4.258	5.026	5.554	5.861	6.376	6.755	7.368	8.703	10.351	11.394	12.175	13.458	14.381	16.347	20.555
1665	-0.2344	8.7042	0.25192	4.258	5.026	5.554	5.861	6.376	6.756	7.368	8.704	10.352	11.396	12.177	13.46	14.383	16.35	20.56
1666	-0.2345	8.7049	0.25197	4.258	5.026	5.554	5.861	6.376	6.756	7.369	8.705	10.353	11.397	12.179	13.462	14.386	16.354	20.566
1667	-0.2345	8.7057	0.25201	4.258	5.026	5.554	5.861	6.377	6.756	7.369	8.706	10.355	11.399	12.18	13.464	14.388	16.357	20.571
1668	-0.2345	8.7065	0.25206	4.257	5.026	5.554	5.861	6.377	6.757	7.37	8.707	10.356	11.401	12.182	13.467	14.391	16.361	20.577
1669	-0.2345	8.7073	0.2521	4.257	5.026	5.554	5.862	6.377	6.757	7.37	8.707	10.357	11.402	12.184	13.469	14.394	16.364	20.582
1670	-0.2345	8.7081	0.25215	4.257	5.026	5.554	5.862	6.377	6.757	7.37	8.708	10.359	11.404	12.186	13.472	14.397	16.368	20.588
1671	-0.2345	8.7088	0.25219	4.257	5.026	5.554	5.862	6.378	6.758	7.371	8.709	10.36	11.405	12.188	13.474	14.399	16.371	20.593
1672	-0.2346	8.7096	0.25224	4.257	5.026	5.554	5.862	6.378	6.758	7.371	8.71	10.361	11.407	12.19	13.476	14.402	16.375	20.599
1673	-0.2346	8.7104	0.25228	4.257	5.026	5.555	5.862	6.378	6.758	7.372	8.71	10.362	11.408	12.192	13.478	14.405	16.378	20.604
1674	-0.2346	8.7112	0.25233	4.257	5.026	5.555	5.862	6.378	6.758	7.372	8.711	10.364	11.41	12.194	13.481	14.408	16.382	20.61
1675	-0.2346	8.7119	0.25237	4.257	5.026	5.555	5.862	6.379	6.759	7.373	8.712	10.365	11.412	12.195	13.483	14.41	16.385	20.615
1676	-0.2346	8.7127	0.25242	4.257	5.026	5.555	5.863	6.379	6.759	7.373	8.713	10.366	11.413	12.197	13.485	14.413	16.389	20.621
1677	-0.2346	8.7135	0.25246	4.256	5.026	5.555	5.863	6.379	6.759	7.374	8.714	10.367	11.415	12.199	13.488	14.415	16.392	20.626
1678	-0.2346	8.7143	0.25251	4.256	5.026	5.555	5.863	6.379	6.76	7.374	8.714	10.369	11.416	12.201	13.49	14.418	16.396	20.632
1679	-0.2347	8.7151	0.25255	4.256	5.026	5.555	5.863	6.38	6.76	7.375	8.715	10.37	11.418	12.203	13.493	14.421	16.399	20.637
1680	-0.2347	8.7158	0.2526	4.256	5.026	5.555	5.863	6.38	6.76	7.375	8.716	10.371	11.42	12.205	13.495	14.424	16.403	20.643
1681	-0.2347	8.7166	0.25264	4.256	5.026	5.555	5.863	6.38	6.761	7.375	8.717	10.372	11.421	12.206	13.497	14.426	16.406	20.648
1682	-0.2347	8.7174	0.25269	4.256	5.026	5.555	5.863	6.38	6.761	7.376	8.717	10.374	11.423	12.208	13.5	14.429	16.41	20.654
1683	-0.2347	8.7182	0.25273	4.256	5.026	5.555	5.864	6.38	6.761	7.376	8.718	10.375	11.424	12.21	13.502	14.431	16.413	20.659
1684	-0.2347	8.7189	0.25278	4.256	5.026	5.555	5.864	6.381	6.761	7.377	8.719	10.376	11.426	12.212	13.504	14.434	16.417	20.664
1685	-0.2348	8.7197	0.25282	4.256	5.026	5.556	5.864	6.381	6.762	7.377	8.72	10.377	11.428	12.214	13.506	14.437	16.42	20.67
1686	-0.2348	8.7205	0.25287	4.256	5.026	5.556	5.864	6.381	6.762	7.378	8.721	10.379	11.429	12.216	13.509	14.44	16.424	20.676
1687	-0.2348	8.7213	0.25291	4.255	5.026	5.556	5.864	6.381	6.763	7.378	8.721	10.38	11.431	12.218	13.511	14.442	16.427	20.681
1688	-0.2348	8.7221	0.25296	4.255	5.026	5.556	5.864	6.382	6.763	7.378	8.722	10.381	11.432	12.22	13.514	14.445	16.431	20.687
1689	-0.2348	8.7228	0.253	4.255	5.026	5.556	5.864	6.382	6.763	7.379	8.723	10.382	11.434	12.221	13.516	14.448	16.434	20.692
1690	-0.2348	8.7236	0.25304	4.255	5.026	5.556	5.865	6.382	6.763	7.379	8.724	10.384	11.435	12.223	13.518	14.45	16.437	20.697
1691	-0.2348	8.7244	0.25309	4.255	5.026	5.556	5.865	6.382	6.764	7.38	8.724	10.385	11.437	12.225	13.52	14.453	16.441	20.703
1692	-0.2349	8.7252	0.25313	4.255	5.026	5.556	5.865	6.383	6.764	7.38	8.725	10.386	11.439	12.227	13.523	14.456	16.445	20.708
1693	-0.2349	8.7259	0.25318	4.255	5.026	5.556	5.865	6.383	6.764	7.381	8.726	10.387	11.44	12.229	13.525	14.458	16.448	20.714
1694	-0.2349	8.7267	0.25322	4.255	5.026	5.556	5.865	6.383	6.765	7.381	8.727	10.389	11.442	12.231	13.527	14.461	16.452	20.719
1695	-0.2349	8.7275	0.25327	4.255	5.026	5.556	5.865	6.383	6.765	7.382	8.728	10.39	11.443	12.233	13.53	14.464	16.455	20.725
1696	-0.2349	8.7283	0.25331	4.255	5.026	5.557	5.865	6.384	6.765	7.382	8.728	10.391	11.445	12.234	13.532	14.466	16.459	20.73
1697	-0.2349	8.7291	0.25336	4.254	5.026	5.557	5.865	6.384	6.766	7.383	8.729	10.392	11.447	12.236	13.534	14.469	16.462	20.736
1698	-0.2349	8.7298	0.2534	4.254	5.026	5.557	5.866	6.384	6.766	7.383	8.73	10.394	11.448	12.238	13.537	14.472	16.465	20.741
1699	-0.235	8.7306	0.25345	4.254	5.026	5.557	5.866	6.384	6.766	7.383	8.731	10.395	11.45	12.24	13.539	14.475	16.469	20.747
1700	-0.235	8.7314	0.25349	4.254	5.026	5.557	5.866	6.384	6.767	7.384	8.731	10.396	11.451	12.242	13.541	14.477	16.473	20.752
1701	-0.235	8.7322	0.25353	4.254	5.026	5.557	5.866	6.385	6.767	7.384	8.732	10.397	11.453	12.244	13.544	14.48	16.476	20.757
1702	-0.235	8.733	0.25358	4.254	5.026	5.557	5.866	6.385	6.767	7.385	8.733	10.399	11.455	12.246	13.546	14.483	16.48	20.763
1703	-0.235	8.7337	0.25362	4.254	5.026	5.557	5.866	6.385	6.767	7.385	8.734	10.4	11.456	12.247	13.548	14.485	16.483	20.768
1704	-0.235	8.7345	0.25367	4.254	5.026	5.557	5.866	6.385	6.768	7.386	8.735	10.401	11.458	12.249	13.551	14.488	16.487	20.774
1705	-0.2351	8.7353	0.25371	4.254	5.026	5.557	5.867	6.386	6.768	7.386	8.735	10.402	11.459	12.251	13.553	14.491	16.49	20.78
1706	-0.2351	8.7361	0.25375	4.254	5.026	5.557	5.867	6.386	6.768	7.387	8.736	10.404	11.461	12.253	13.555	14.493	16.494	20.785
1707	-0.2351	8.7369	0.2538	4.254	5.026	5.557	5.867	6.386	6.769	7.387	8.737	10.405	11.463	12.255	13.558	14.496	16.497	20.791
1708	-0.2351	8.7376	0.25384	4.253	5.026	5.558	5.867	6.386	6.769	7.387	8.738	10.406	11.464	12.257	13.56	14.498	16.5	20.795
1709	-0.2351	8.7384	0.25389	4.253	5.026	5.558	5.867	6.387	6.769	7.388	8.738	10.407	11.466	12.258	13.562	14.501	16.504	20.801
1710	-0.2351	8.7392	0.25393	4.253	5.026	5.558	5.867	6.387	6.77	7.388	8.739	10.409	11.467	12.26	13.564	14.504	16.507	20.806
1711	-0.2351	8.74	0.25398	4.253	5.026	5.558	5.867	6.387	6.77	7.389	8.74	10.41	11.469	12.262	13.567	14.507	16.511	20.812
1712	-0.2352	8.7408	0.25402	4.253	5.026	5.558	5.868	6.387	6.77	7.389	8.741	10.411	11.471	12.264	13.569	14.509	16.515	20.818
1713	-0.2352	8.7415	0.25406	4.253	5.026	5.558	5.868	6.388	6.771	7.39	8.742	10.412	11.472	12.266	13.571	14.512	16.518	20.823
1714	-0.2352	8.7423	0.25411	4.253	5.026	5.558	5.868	6.388	6.771	7.39	8.742	10.414	11.474	12.268	13.574	14.515	16.522	20.829
1715	-0.2352	8.7431	0.25415	4.253	5.026	5.558	5.868	6.388	6.771	7.391	8.743	10.415	11.475	12.27	13.576	14.517	16.525	20.834
1716	-0.2352	8.7439	0.2542	4.253	5.026	5.558	5.868	6.388	6.772	7.391	8.744	10.416	11.477	12.272	13.579	14.52	16.529	20.84
1717	-0.2352	8.7446	0.25424	4.252	5.026	5.558	5.868	6.388	6.772	7.391	8.745	10.417	11.478	12.273	13.581	14.523	16.532	20.844
1718	-0.2352	8.7454	0.25428	4.252	5.026	5.558	5.868	6.389	6.772	7.392	8.745	10.419	11.48	12.275	13.583	14.525	16.535	20.849
1719	-0.2353	8.7462	0.25433	4.252	5.026	5.559	5.869	6.389	6.773	7.392	8.746	10.42	11.482	12.277	13.586	14.528	16.539	20.856
1720	-0.2353	8.747	0.25437	4.252	5.026	5.559	5.869	6.389	6.773	7.393	8.747	10.421	11.483	12.279	13.588	14.531	16.543	20.861
1721	-0.2353	8.7478	0.25441	4.252	5.026	5.559	5.869	6.39	6.773	7.393	8.748	10.422	11.485	12.281	13.59	14.533	16.546	20.866
1722	-0.2353	8.7485	0.25446	4.252	5.026	5.559	5.869	6.39	6.773	7.394	8.749	10.424	11.486	12.283	13.592	14.536	16.549	20.872
1723	-0.2353	8.7493	0.2545	4.252	5.026	5.559	5.869	6.39	6.774	7.394	8.749	10.425	11.488	12.284	13.595	14.539	16.553	20.877
1724	-0.2353	8.7501	0.25455	4.252	5.026	5.559	5.869	6.39	6.774	7.395	8.75	10.426	11.489	12.286	13.597	14.541	16.556	20.883
1725	-0.2353	8.7509	0.25459	4.252	5.026	5.559	5.869	6.39	6.774	7.395	8.751	10.427	11.491	12.288	13.599	14.544	16.56	20.888
1726	-0.2354	8.7517	0.25463	4.252	5.026	5.559	5.87	6.391	6.775	7.396	8.752	10.429	11.493	12.29	13.602	14.547	16.563	20.894
1727	-0.2354	8.7524	0.25468	4.252	5.026	5.559	5.87	6.391	6.775	7.396	8.752	10.43	11.494	12.292	13.604	14.549	16.567	20.9
1728	-0.2354	8.7532	0.25472	4.252	5.026	5.559	5.87	6.391	6.775	7.396	8.753	10.431	11.496	12.294	13.606	14.552	16.57	20.905
1729	-0.2354	8.754	0.25476	4.251	5.026	5.559	5.87	6.391	6.776	7.397	8.754	10.432	11.497	12.295	13.608	14.555	16.574	20.91
1730	-0.2354	8.7548	0.25481	4.251	5.026	5.56	5.87	6.392	6.776	7.397	8.755	10.434	11.499	12.297	13.611	14.557	16.577	20.916
1731	-0.2354	8.7556	0.25485	4.251	5.026	5.56	5.87	6.392	6.776	7.398	8.756	10.435	11.501	12.299	13.613	14.56	16.581	20.921
1732	-0.2354	8.7563	0.25489	4.251	5.026	5.56	5.87	6.392	6.777	7.398	8.756	10.436	11.502	12.301	13.615	14.562	16.584	20.926
1733	-0.2355	8.7571	0.25494	4.251	5.026	5.56	5.871	6.392	6.777	7.399	8.757	10.437	11.504	12.303	13.618	14.565	16.588	20.932
1734	-0.2355	8.7579	0.25498	4.251	5.026	5.56	5.871	6.393	6.777	7.399	8.758	10.439	11.505	12.305	13.62	14.568	16.591	20.937
1735	-0.2355	8.7587	0.25502	4.251	5.027	5.56	5.871	6.393	6.778	7.4	8.759	10.44	11.507	12.307	13.622	14.571	16.595	20.942
1736	-0.2355	8.7595	0.25507	4.251	5.026	5.56	5.871	6.393	6.778	7.4	8.76	10.441	11.509	12.309	13.625	14.573	16.598	20.948
1737	-0.2355	8.7602	0.25511	4.251	5.026	5.56	5.871	6.393	6.778	7.4	8.76	10.442	11.51	12.31	13.627	14.576	16.601	20.953
1738	-0.2355	8.761	0.25515	4.251	5.027	5.56	5.871	6.394	6.779	7.401	8.761	10.444	11.512	12.312	13.629	14.578	16.605	20.958
1739	-0.2355	8.7618	0.2552	4.251	5.026	5.56	5.871	6.394	6.779	7.401	8.762	10.445	11.513	12.314	13.632	14.581	16.608	20.964
1740	-0.2356	8.7626	0.25524	4.251	5.027	5.561	5.872	6.394	6.779	7.402	8.763	10.446	11.515	12.316	13.634	14.584	16.612	20.97
1741	-0.2356	8.7634	0.25528	4.251	5.027	5.561	5.872	6.394	6.78	7.402	8.763	10.447	11.516	12.318	13.636	14.587	16.615	20.975
1742	-0.2356	8.7641	0.25533	4.25	5.027	5.561	5.872	6.395	6.78	7.403	8.764	10.449	11.518	12.32	13.639	14.589	16.619	20.981
1743	-0.2356	8.7649	0.25537	4.25	5.027	5.561	5.872	6.395	6.78	7.403	8.765	10.45	11.519	12.321	13.641	14.592	16.622	20.986
1744	-0.2356	8.7657	0.25541	4.25	5.027	5.561	5.872	6.395	6.781	7.404	8.766	10.451	11.521	12.323	13.643	14.595	16.626	20.991
1745	-0.2356	8.7665	0.25546	4.25	5.027	5.561	5.872	6.395	6.781	7.404	8.767	10.452	11.523	12.325	13.646	14.597	16.629	20.997
1746	-0.2356	8.7673	0.2555	4.25	5.027	5.561	5.873	6.396	6.781	7.405	8.767	10.454	11.524	12.327	13.648	14.6	16.633	21.002
1747	-0.2357	8.768	0.25554	4.25	5.027	5.561	5.873	6.396	6.781	7.405	8.768	10.455	11.526	12.329	13.65	14.603	16.636	21.008
1748	-0.2357	8.7688	0.25559	4.25	5.027	5.561	5.873	6.396	6.782	7.405	8.769	10.456	11.527	12.331	13.653	14.605	16.64	21.014
1749	-0.2357	8.7696	0.25563	4.25	5.027	5.561	5.873	6.396	6.782	7.406	8.77	10.457	11.529	12.332	13.655	14.608	16.643	21.019
1750	-0.2357	8.7704	0.25567	4.25	5.027	5.562	5.873	6.397	6.782	7.406	8.77	10.459	11.531	12.334	13.657	14.611	16.647	21.024
1751	-0.2357	8.7712	0.25571	4.25	5.027	5.562	5.873	6.397	6.783	7.407	8.771	10.46	11.532	12.336	13.659	14.613	16.65	21.029
1752	-0.2357	8.7719	0.25576	4.249	5.027	5.562	5.873	6.397	6.783	7.407	8.772	10.461	11.534	12.338	13.662	14.616	16.654	21.035
1753	-0.2357	8.7727	0.2558	4.249	5.027	5.562	5.874	6.397	6.783	7.408	8.773	10.462	11.535	12.34	13.664	14.618	16.657	21.04
1754	-0.2358	8.7735	0.25584	4.249	5.027	5.562	5.874	6.398	6.784	7.408	8.774	10.464	11.537	12.342	13.666	14.621	16.661	21.046
1755	-0.2358	8.7743	0.25589	4.249	5.027	5.562	5.874	6.398	6.784	7.409	8.774	10.465	11.539	12.344	13.669	14.624	16.664	21.052
1756	-0.2358	8.7751	0.25593	4.249	5.027	5.562	5.874	6.398	6.784	7.409	8.775	10.466	11.54	12.345	13.671	14.627	16.668	21.057
1757	-0.2358	8.7758	0.25597	4.249	5.027	5.562	5.874	6.398	6.785	7.41	8.776	10.467	11.542	12.347	13.673	14.629	16.671	21.062
1758	-0.2358	8.7766	0.25601	4.249	5.027	5.562	5.874	6.399	6.785	7.41	8.777	10.469	11.543	12.349	13.675	14.632	16.674	21.067
1759	-0.2358	8.7774	0.25606	4.249	5.027	5.562	5.875	6.399	6.785	7.41	8.777	10.47	11.545	12.351	13.678	14.635	16.678	21.073
1760	-0.2358	8.7782	0.2561	4.249	5.027	5.562	5.875	6.399	6.786	7.411	8.778	10.471	11.546	12.353	13.68	14.637	16.681	21.078
1761	-0.2359	8.779	0.25614	4.249	5.027	5.563	5.875	6.399	6.786	7.411	8.779	10.472	11.548	12.355	13.682	14.64	16.685	21.084
1762	-0.2359	8.7797	0.25619	4.249	5.027	5.563	5.875	6.399	6.786	7.412	8.78	10.474	11.55	12.356	13.685	14.643	16.688	21.09
1763	-0.2359	8.7805	0.25623	4.249	5.027	5.563	5.875	6.4	6.787	7.412	8.781	10.475	11.551	12.358	13.687	14.645	16.692	21.095
1764	-0.2359	8.7813	0.25627	4.249	5.027	5.563	5.875	6.4	6.787	7.413	8.781	10.476	11.553	12.36	13.689	14.648	16.695	21.1
1765	-0.2359	8.7821	0.25631	4.248	5.027	5.563	5.876	6.4	6.787	7.413	8.782	10.477	11.554	12.362	13.691	14.65	16.698	21.105
1766	-0.2359	8.7829	0.25636	4.248	5.027	5.563	5.876	6.401	6.788	7.414	8.783	10.479	11.556	12.364	13.694	14.653	16.702	21.111
1767	-0.2359	8.7836	0.2564	4.248	5.027	5.563	5.876	6.401	6.788	7.414	8.784	10.48	11.557	12.365	13.696	14.656	16.705	21.116
1768	-0.236	8.7844	0.25644	4.248	5.027	5.563	5.876	6.401	6.788	7.415	8.784	10.481	11.559	12.367	13.698	14.658	16.709	21.122
1769	-0.236	8.7852	0.25648	4.248	5.027	5.563	5.876	6.401	6.789	7.415	8.785	10.482	11.561	12.369	13.701	14.661	16.712	21.127
1770	-0.236	8.786	0.25653	4.248	5.027	5.563	5.876	6.402	6.789	7.415	8.786	10.484	11.562	12.371	13.703	14.664	16.716	21.133
1771	-0.236	8.7868	0.25657	4.248	5.027	5.564	5.876	6.402	6.789	7.416	8.787	10.485	11.564	12.373	13.705	14.666	16.72	21.138
1772	-0.236	8.7875	0.25661	4.248	5.027	5.564	5.877	6.402	6.79	7.416	8.788	10.486	11.565	12.375	13.708	14.669	16.723	21.143
1773	-0.236	8.7883	0.25665	4.248	5.027	5.564	5.877	6.402	6.79	7.417	8.788	10.487	11.567	12.376	13.71	14.671	16.726	21.148
1774	-0.236	8.7891	0.2567	4.248	5.027	5.564	5.877	6.402	6.79	7.417	8.789	10.489	11.568	12.378	13.712	14.674	16.73	21.154
1775	-0.2361	8.7899	0.25674	4.248	5.027	5.564	5.877	6.403	6.791	7.418	8.79	10.49	11.57	12.38	13.715	14.677	16.734	21.16
1776	-0.2361	8.7907	0.25678	4.248	5.027	5.564	5.877	6.403	6.791	7.418	8.791	10.491	11.572	12.382	13.717	14.68	16.737	21.165
1777	-0.2361	8.7914	0.25682	4.248	5.027	5.564	5.877	6.403	6.791	7.419	8.791	10.492	11.573	12.384	13.719	14.682	16.74	21.17
1778	-0.2361	8.7922	0.25686	4.247	5.027	5.564	5.878	6.404	6.792	7.419	8.792	10.494	11.575	12.386	13.721	14.685	16.743	21.175
1779	-0.2361	8.793	0.25691	4.247	5.027	5.564	5.878	6.404	6.792	7.42	8.793	10.495	11.576	12.388	13.724	14.688	16.747	21.181
1780	-0.2361	8.7938	0.25695	4.247	5.027	5.565	5.878	6.404	6.792	7.42	8.794	10.496	11.578	12.389	13.726	14.69	16.75	21.186
1781	-0.2361	8.7945	0.25699	4.247	5.027	5.565	5.878	6.404	6.792	7.42	8.795	10.497	11.579	12.391	13.728	14.693	16.754	21.191
1782	-0.2362	8.7953	0.25703	4.247	5.027	5.565	5.878	6.405	6.793	7.421	8.795	10.498	11.581	12.393	13.731	14.695	16.757	21.197
1783	-0.2362	8.7961	0.25708	4.247	5.027	5.565	5.878	6.405	6.793	7.421	8.796	10.5	11.583	12.395	13.733	14.698	16.761	21.203
1784	-0.2362	8.7969	0.25712	4.247	5.027	5.565	5.878	6.405	6.793	7.422	8.797	10.501	11.584	12.397	13.735	14.701	16.764	21.208
1785	-0.2362	8.7977	0.25716	4.247	5.027	5.565	5.879	6.405	6.794	7.422	8.798	10.502	11.586	12.399	13.738	14.703	16.768	21.214
1786	-0.2362	8.7984	0.2572	4.247	5.027	5.565	5.879	6.405	6.794	7.423	8.798	10.503	11.587	12.4	13.74	14.706	16.771	21.218
1787	-0.2362	8.7992	0.25724	4.247	5.027	5.565	5.879	6.406	6.794	7.423	8.799	10.505	11.589	12.402	13.742	14.708	16.774	21.224
1788	-0.2362	8.8	0.25729	4.247	5.027	5.565	5.879	6.406	6.795	7.424	8.8	10.506	11.59	12.404	13.744	14.711	16.778	21.23
1789	-0.2363	8.8008	0.25733	4.247	5.028	5.566	5.879	6.406	6.795	7.424	8.801	10.507	11.592	12.406	13.747	14.714	16.782	21.236
1790	-0.2363	8.8016	0.25737	4.247	5.028	5.566	5.879	6.407	6.795	7.425	8.802	10.509	11.594	12.408	13.749	14.717	16.785	21.241
1791	-0.2363	8.8023	0.25741	4.247	5.028	5.566	5.88	6.407	6.796	7.425	8.802	10.51	11.595	12.41	13.751	14.719	16.788	21.246
1792	-0.2363	8.8031	0.25745	4.246	5.028	5.566	5.88	6.407	6.796	7.426	8.803	10.511	11.597	12.411	13.753	14.722	16.792	21.251
1793	-0.2363	8.8039	0.25749	4.246	5.028	5.566	5.88	6.407	6.796	7.426	8.804	10.512	11.598	12.413	13.756	14.724	16.795	21.256
1794	-0.2363	8.8047	0.25754	4.246	5.028	5.566	5.88	6.408	6.797	7.426	8.805	10.513	11.6	12.415	13.758	14.727	16.799	21.262
1795	-0.2363	8.8055	0.25758	4.246	5.028	5.566	5.88	6.408	6.797	7.427	8.806	10.515	11.601	12.417	13.76	14.73	16.802	21.267
1796	-0.2363	8.8062	0.25762	4.246	5.028	5.566	5.88	6.408	6.797	7.427	8.806	10.516	11.603	12.419	13.763	14.732	16.805	21.272
1797	-0.2364	8.807	0.25766	4.246	5.028	5.566	5.881	6.408	6.798	7.428	8.807	10.517	11.605	12.421	13.765	14.735	16.809	21.278
1798	-0.2364	8.8078	0.2577	4.246	5.028	5.567	5.881	6.409	6.798	7.428	8.808	10.518	11.606	12.422	13.767	14.738	16.812	21.283
1799	-0.2364	8.8086	0.25775	4.246	5.028	5.567	5.881	6.409	6.798	7.429	8.809	10.52	11.608	12.424	13.77	14.741	16.816	21.289
1800	-0.2364	8.8093	0.25779	4.246	5.028	5.567	5.881	6.409	6.799	7.429	8.809	10.521	11.609	12.426	13.772	14.743	16.819	21.294
